"-112.099709","33.519894","Montebello / 19th Ave","<div dir=""ltr"">Park-and-Ride Nearby<BR>Christown Spectrum Mall</div>"
"-112.099792","33.509624","19th Ave / Camelback","<div dir=""ltr"">Just E of 19th Ave on Camelback<BR>Park-and-Ride Nearby</div>"
"-112.082558","33.509342","7th Ave / Camelback","<div dir=""ltr"">Just W of 7th Ave on Camelback</div>"
"-112.073906","33.509151","Central Ave / Camelback","<div dir=""ltr"">SW Corner of Central and Camelback<BR>Park-and-Ride Nearby</div>"
"-112.073753","33.502014","Campbell / Central Ave","<div dir=""ltr"">Just S of Campbell on Central</div>"
"-112.073784","33.494904","Indian School / Central Ave","<div dir=""ltr"">Just N of Indian School on Central</div>"
"-112.073784","33.487473","Osborn / Central Ave","<div dir=""ltr"">Just S of Osborn on Central</div>"
"-112.073784","33.480339","Thomas / Central Ave","<div dir=""ltr"">N of Thomas on Central</div>"
"-112.073784","33.473045","Encanto / Central Ave","<div dir=""ltr"">N of Encanto on Central</div>"
"-112.073799","33.465656","McDowell / Central Ave","<div dir=""ltr"">S of McDowell on Central Ave</div>"
"-112.074020","33.459034","Roosevelt / Central Ave","<div dir=""ltr"">on &quot;island&quot; created by the intersection of Central, Roosevelt, and 1st Ave.</div>"
"-112.075127","33.451496","Van Buren / 1st Ave (SEB)","<div dir=""ltr"">Southeast-bound train only<BR>NE corner of Van Buren and 1st Ave</div>"
"-112.073883","33.451500","Van Buren / Central Ave (NWB)","<div dir=""ltr"">Northwest-bound train only<BR>NW corner of Van Buren and Central Ave</div>"
"-112.073837","33.448318","Washington / Central Ave (NWB)","<div dir=""ltr"">Northwest-bound train only<BR>NW corner of Central Ave and Washington</div>"
"-112.075172","33.447899","Jefferson / 1st Ave (SEB)","<div dir=""ltr"">Southeast-bound train only<BR>W side of 1st Ave between Washington and Jefferson</div>"
"-112.069862","33.446331","3rd St / Jefferson (SEB)","<div dir=""ltr"">Southeast-bound train only<BR>SE corner of 3rd St and Jefferson</div>"
"-112.069954","33.448284","3rd St / Washington (NWB)","<div dir=""ltr"">Northwest-bound train only<BR>NW corner of 3rd St and Washington</div><BR><a href=""http://en.wikipedia.org/wiki/Washington_at_3rd_Street_%28Valley_Metro_Rail_station%29"">Wikipedia</a>"
"-112.056458","33.448257","12th St / Washington (NWB)","<div dir=""ltr"">Northwest-bound train only<BR>W of 12th St on Washington</div>"
"-112.056320","33.447178","12th St / Jefferson (SEB)","<div dir=""ltr"">Southeast-bound train only<BR>E of 12th St on Jefferson</div>"
"-112.029221","33.447227","24th St / Jefferson (SEB)","<div dir=""ltr"">Southeast-bound train only<BR>E of 24th St on Jefferson</div>"
"-112.029297","33.448200","24th St / Washington (NWB)","<div dir=""ltr"">Northwest-bound train only<BR>E of 24th St on Washington</div>"
"-112.001266","33.448143","38th St / Washington","<div dir=""ltr"">Gateway Community College<BR>Park-and-Ride Nearby</div>"
"-111.987328","33.448139","44th St / Washington","<div dir=""ltr"">W of 44th St on Washington<BR><a href=""http://www.valleymetro.org/schedules_and_maps/system_map/sky_harbor_airport/"">Shuttle to Sky Harbor Airport Terminals</a></div>"
"-111.956238","33.442162","Priest Dr / Washington","<div dir=""ltr"">E of Priest on Washington<BR>Phoenix Zoo and Botanical Gardens Nearby</div>"
"-111.945732","33.437527","Center Parkway / Washington","<div dir=""ltr"">W of Mill Ave on Washington<BR>Marquee Theater nearby</div>"
"-111.940300","33.427494","Mill Ave / Third St","<div dir=""ltr"">W of Mill Ave on Third St<BR>Downtown Tempe</div>"
"-111.935043","33.425747","Veterans Way / College Ave","<div dir=""ltr"">Sun Devil Stadium<BR>ASU Campus and Dorms Nearby</div>"
"-111.926933","33.420780","University Dr / Rural","<div dir=""ltr"">SW of University Dr and Rural<BR>ASU Campus Nearby</div>"
"-111.917274","33.414780","Dorsey / Apache Blvd","<div dir=""ltr"">E of Dorsey on Apache Blvd<BR>Park-and-Ride Nearby</div>"
"-111.908676","33.414776","McClintock / Apache Blvd","<div dir=""ltr"">E of McClintock on Apache Blvd<BR>Park-and-Ride Nearby</div>"
"-111.900986","33.414772","Smith-Martin / Apache Blvd","<div dir=""ltr"">E of Smith-Martin on Apache Blvd<BR>Post Office Nearby</div>"
"-111.890251","33.414791","Price-101 Freeway / Apache Blvd","<div dir=""ltr"">E of the 101 on Apache Blvd<BR>Park-and-Ride Nearby</div>"
"-111.870461","33.414871","Sycamore / Main St","<div dir=""ltr"">W of Sycamore on Main St<BR>Park-and-Ride Nearby</div>"
